Date,Close,High,Low,Open,Volume
2019-01-29,21.70876884460449,22.316615034752463,21.44826428096829,22.14294422149658,318860.0
2019-01-30,22.663949966430664,22.750785353753606,21.535093243726923,21.88243479301869,373890.0
2019-01-31,21.969268798828125,23.09812553564863,21.448259780869577,22.49027947303395,345160.0
2019-02-01,22.056108474731445,22.49028384492792,21.621933104534968,22.056108474731445,418060.0
2019-02-04,21.88243865966797,22.22977861408781,21.448263302581285,21.70876785433428,220760.0
2019-02-05,21.1877555847168,21.79560170382136,20.753580258569947,21.708766307342504,474110.0
2019-02-06,19.79839134216309,20.92724802038774,19.624722230607347,20.92724802038774,521080.0
2019-02-07,19.19055557250977,19.711566453295827,18.669544691723704,19.711566453295827,531950.0
2019-02-08,18.9300479888916,19.103718822504405,18.23536796693602,18.9300479888916,539250.0
2019-02-11,19.53788948059082,19.624724876198485,18.669538837009007,19.10371415879992,281510.0
2019-02-12,20.232568740844727,20.75357944299576,19.798393431760097,20.14573500402569,393000.0
2019-02-13,21.01408576965332,21.274590294433143,19.97206435803928,20.14573514539074,405790.0
2019-02-14,21.88243865966797,22.05610780875412,20.666746334827213,20.666746334827213,509110.0
2019-02-15,22.22977638244629,22.663951695946228,21.88243646289581,22.142940988496825,317030.0
2019-02-19,22.056108474731445,22.49028384492792,21.708768509823784,21.882439320401417,280320.0
2019-02-20,22.22977638244629,22.577116301996764,21.621930281047423,21.969270200597897,389030.0
2019-02-21,21.01408576965332,22.316611706047187,20.84041498230185,22.14294091869572,359930.0
2019-02-22,21.535097122192383,21.79560333107831,21.10092176363005,21.27459256955401,259780.0
2019-02-25,20.31940650939941,21.6219325889282,20.31940650939941,21.6219325889282,396500.0
2019-02-26,19.972064971923828,20.666744830187422,19.27738511366023,20.23256950471082,470610.0
2019-02-27,21.01408576965332,21.274590294433143,20.2325688828191,20.2325688828191,356750.0
2019-02-28,20.579910278320312,20.92725019375137,20.23256870664189,20.92725019375137,307920.0
2019-03-01,20.84041404724121,21.448260119451337,20.579909534149618,21.01408482680048,337370.0
2019-03-04,20.927249908447266,21.44826060261452,20.319403822544245,21.274589819142992,320230.0
2019-03-05,20.058900833129883,20.840416105849755,19.972065434772684,20.840416105849755,288770.0
2019-03-06,19.19055557250977,20.14574191124289,19.19055557250977,19.97207106556489,332720.0
2019-03-07,18.9300479888916,19.537894250288595,18.58270797791381,19.537894250288595,345110.0
2019-03-08,18.23536491394043,18.66954026903425,17.80118955884661,18.495869464497705,429240.0
2019-03-11,19.277387619018555,19.79839675230475,18.235366039950875,18.66954142185447,643710.0
2019-03-12,20.579910278320312,22.31661151172296,19.53788887577977,21.708765417533087,1051420.0
2019-03-13,21.4482650756836,21.96927422226078,20.49307887987928,20.57991428972471,743890.0
2019-03-14,21.969268798828125,22.577114861442805,20.927249106663748,21.53509351303115,735510.0
2019-03-15,20.84041404724121,22.142939925193787,20.84041404724121,21.621929242763297,994370.0
2019-03-18,21.1877555847168,21.621930910863647,20.40624032890195,20.8404156550488,381860.0
2019-03-19,21.27459144592285,21.70876678155393,20.753580711916065,21.62193138317822,522350.0
2019-03-20,22.837621688842773,23.61913860761288,21.18775576657328,21.535095699222524,721560.0
2019-03-21,24.921667098999023,25.008500848692577,23.09813019922512,23.5323055726833,752930.0
2019-03-22,23.098129272460938,24.747995294155103,22.57711851396606,24.66115989169804,744300.0
2019-03-25,23.35863494873047,23.705974919041985,21.70876884756505,22.403448788188083,523310.0
2019-03-26,23.619138717651367,24.140147790928825,23.011292590497728,24.140147790928825,461750.0
2019-03-27,23.184961318969727,23.53230122227413,22.577115246001533,23.44546583238621,459320.0
2019-03-28,23.70597267150879,23.966478866729883,22.490282062552755,22.577117460959787,457880.0
2019-03-29,23.792808532714844,24.661159221180696,23.09812864444116,24.22698387694777,566800.0
2019-04-01,24.140146255493164,24.31381703970428,23.61913721535452,23.87964173542384,506640.0
2019-04-02,23.619138717651367,24.22698318855756,23.27179712713646,24.140147790928825,577100.0
2019-04-03,23.011293411254883,23.96647950674516,22.837622609803013,23.705973304567348,587180.0
2019-04-04,22.837621688842773,23.01129248329112,22.31661261799263,22.66395255064188,402790.0
2019-04-05,23.27179718017578,23.27179718017578,22.66395270788424,22.75078810571088,587030.0
2019-04-08,23.792808532714844,24.140148476851685,23.01129324434508,23.445468588578,645600.0
2019-04-09,22.663949966430664,23.87964042021009,22.663949966430664,23.70596964556421,460680.0
2019-04-10,23.184961318969727,23.35863044249828,22.577115246001533,22.924455149305945,304030.0
2019-04-11,22.663949966430664,23.271794365196747,22.57711457910772,23.09812524679812,268920.0
2019-04-12,23.35863494873047,23.44547035537025,22.57711960146765,23.35863494873047,376030.0
2019-04-15,22.40344619750977,23.44546764419519,22.31661245715884,23.18496311064755,403150.0
2019-04-16,23.011293411254883,23.011293411254883,22.14294271649055,22.837622609803013,380380.0
2019-04-17,23.70597267150879,23.70597267150879,22.75078825777385,23.01129279674748,640400.0
2019-04-18,22.663949966430664,23.70596964556421,22.49027919178478,23.70596964556421,424590.0
2019-04-22,23.70597267150879,23.87964346832285,22.577117460959787,22.924457398340444,479220.0
2019-04-23,25.18217086791992,25.44267542129593,23.619140235168743,24.22698474512861,802780.0
2019-04-24,24.74799156188965,25.52950675364724,24.400651660691533,25.18216685244911,442230.0
2019-04-25,24.313819885253903,25.182170595441548,24.226984482985635,24.834830642616,353610.0
2019-04-26,23.011293411254883,24.313819453401383,23.011293411254883,23.87964410601922,362510.0
2019-04-29,23.098129272460938,23.27179842112753,22.66395391642313,23.098129272460938,320150.0
2019-04-30,23.011293411254883,23.44546875863705,22.750788865324587,23.27179795718518,425470.0
2019-05-01,21.535097122192383,23.184964809727266,21.44826337547796,23.01129400380331,497690.0
2019-05-02,20.232568740844727,21.448260931279577,20.05889961095929,20.840414836062152,767710.0
2019-05-03,20.75358009338379,20.927250884959182,19.97206484378934,20.840415489171484,549570.0
2019-05-06,20.49307441711425,20.9272497155436,19.972063727749585,20.319403635243592,497060.0
2019-05-07,19.4510555267334,20.232570832634988,19.10371557480464,20.05890168479437,596910.0
2019-05-08,19.885229110717773,20.31940442604457,19.451053795390976,19.53788918970581,612360.0
2019-05-09,20.058900833129883,20.23256997359682,19.01687936533841,19.537890099234147,627510.0
2019-05-10,19.624725341796875,19.798394480885108,19.10371461203728,19.27738540737296,472740.0
2019-05-13,18.32219886779785,19.711560225515456,18.32219886779785,19.10371411393669,511910.0
2019-05-14,18.9300479888916,19.190554239310806,18.495872561107408,18.66954339472021,425110.0
2019-05-15,19.711559295654297,19.798393030714383,18.495867129845088,18.756373303767347,429600.0
2019-05-16,20.75358009338379,20.75358009338379,19.36421872952287,19.711560312673665,738150.0
2019-05-17,19.016881942749023,21.27459432479291,19.016881942749023,21.27459432479291,585200.0
2019-05-20,19.016881942749023,19.45105733713256,18.756377368617983,19.016881942749023,261920.0
2019-05-21,19.711559295654297,19.885228422021804,19.016877821442275,19.45105312173204,338660.0
2019-05-22,18.40903663635254,19.537891953382243,18.40903663635254,19.2773873898362,581680.0
2019-05-23,17.97486114501953,18.23536570690484,17.280179552912685,17.80119033293092,712430.0
2019-05-24,17.801189422607422,18.40903557758571,17.193343267629132,18.235364774378333,486330.0
2019-05-28,18.9300479888916,19.016883405698003,17.71435712234543,17.80119253915183,581820.0
2019-05-29,18.495864868164062,18.756371010231536,17.3670098879464,18.58270024885322,613930.0
2019-05-30,17.627517700195312,18.75637454968282,17.540683959367183,18.75637454968282,396250.0
2019-05-31,17.280179977416992,17.88802617841186,16.585500024492273,17.019675409132137,479470.0
2019-06-03,17.280179977416992,17.801190770234356,16.932840000954634,17.280179977416992,494260.0
2019-06-04,18.148530960083008,18.2353663692815,17.106511018444095,17.8880263887352,532010.0
2019-06-05,16.84600257873535,18.23536397472586,16.672333439391195,18.06169317913425,815570.0
2019-06-06,17.106510162353516,17.193343910958767,16.064488616614614,16.759168542942156,687510.0
2019-06-07,17.45384979248047,17.62751894262478,16.58549907301624,17.367014389284535,972900.0
2019-06-10,17.280179977416992,18.06169533851921,17.280179977416992,17.62751995387935,702640.0
2019-06-11,17.88802719116211,18.40903801347708,17.367016368847146,17.714356364974538,583090.0
2019-06-12,16.84600257873535,17.714353244198488,16.759167180939546,17.540684104854332,531100.0
2019-06-13,17.714353561401367,17.801188960752093,16.846002880389072,17.5406844189474,485370.0
2019-06-14,17.367013931274414,17.801189279556272,17.01967398389843,17.367013931274414,552070.0
2019-06-17,17.801189422607422,18.322200175982022,17.106509522272972,17.367014070836507,719280.0
2019-06-18,18.495864868164062,18.84320639092069,17.801185135145058,17.888020515834217,657070.0
2019-06-19,17.88802719116211,18.66954259651068,17.714356364974538,18.582707183416897,684710.0
2019-06-20,18.66954040527344,19.71156192760167,18.235365047011264,18.495869599469547,1100340.0
2019-06-21,18.148530960083008,18.930046330374108,17.801190979536702,18.58270634982781,820310.0
2019-06-24,16.759164810180664,18.23536139514356,16.585495695403818,18.14852600963152,748520.0
2019-06-25,16.411827087402344,17.106508606808028,16.324991690445703,16.585497881315625,436250.0
2019-06-26,17.367013931274414,17.7143538786504,16.759167781180803,16.932838582992552,657650.0
2019-06-27,17.280179977416992,17.801190770234356,16.759169184599628,17.453850793772,517950.0
2019-06-28,16.759164810180664,17.4538462380297,16.411824924379754,17.280175467005638,1861320.0
2019-07-01,18.148530960083008,18.2353663692815,16.932840200047107,17.367015589791905,889850.0
2019-07-02,17.193340301513672,17.974857124875673,17.106506571137665,17.974857124875673,899240.0
2019-07-03,16.84600257873535,17.45384870705853,16.759167180939546,17.367013309262724,340450.0
2019-07-05,17.193340301513672,17.36701107476017,16.67233129426866,16.846000411267916,429130.0
2019-07-08,16.585498809814453,17.367014113680572,16.498663407996542,17.019674162656468,543570.0
2019-07-09,16.151325225830078,16.846005203958114,15.89081899184628,16.67233603754996,663450.0
2019-07-10,16.93284034729004,17.106511167197215,16.324994133862603,16.498664953769783,581850.0
2019-07-11,16.585498809814453,17.019674162656468,16.498663407996542,16.932838760838557,385560.0
2019-07-12,16.93284034729004,17.106511167197215,16.498664953769783,16.759169527382863,450760.0
2019-07-15,15.977652549743652,17.10650945356233,15.977652549743652,17.10650945356233,412160.0
2019-07-16,15.369807243347168,16.41182703474096,15.369807243347168,16.238157897632377,435430.0
2019-07-17,14.067279815673828,15.543474782443823,14.067279815673828,15.369805663190023,649360.0
2019-07-18,13.719940185546877,14.24095006917603,13.372599435003742,13.893610146756592,631410.0
2019-07-19,13.806775093078612,14.06728128351251,13.546270558892152,13.806775093078612,509200.0
2019-07-22,13.893610954284668,14.41462169631984,13.54627101167705,14.067281753712225,475820.0
2019-07-23,14.32778549194336,14.50145628161739,13.633104817618335,14.067280963679712,516600.0
2019-07-24,14.24095058441162,14.501456777836822,13.980446047233876,14.32778598222002,801930.0
2019-07-25,14.067279815673828,14.501455098179228,13.893609040172764,14.32778432267816,777940.0
2019-07-26,13.63310432434082,14.154114190140463,13.63310432434082,14.067280454692693,394110.0
2019-07-29,13.025259971618652,13.80677523866628,13.025259971618652,13.63310527133611,400700.0
2019-07-30,14.41462230682373,14.501457710215256,12.417415481932666,13.112096224693529,795710.0
2019-07-31,14.067279815673828,15.109299499938428,13.893609040172764,14.76195960518356,678570.0
2019-08-01,13.025259971618652,13.893610636393229,12.417414671901192,13.893610636393229,710880.0
2019-08-02,13.025259971618652,13.80677523866628,12.677920036958312,13.80677523866628,505270.0
2019-08-05,12.764752388000488,13.11209309041546,12.243742576563404,12.764752388000488,1416380.0
2019-08-06,14.067279815673828,14.240948934927628,12.677918580407098,12.677918580407098,914140.0
2019-08-07,14.50145435333252,15.109298723870651,13.459433066342608,13.633103004799729,1156100.0
2019-08-08,15.196136474609377,15.282971871428058,14.414621215736094,14.848796543582075,657320.0
2019-08-09,14.76196002960205,15.54347522933152,14.501455515107995,15.282970714837468,542120.0
2019-08-12,14.675127983093262,15.022467966976098,14.414623409243056,14.588292573060633,397520.0
2019-08-13,14.935627937316896,15.803978360271437,14.414617352294773,14.675121816682337,630780.0
2019-08-14,13.980446815490724,14.761962126217432,13.893611412910523,14.501457574724377,641460.0
2019-08-15,14.067279815673828,14.240948934927628,13.719939092795329,13.80677365242223,311950.0
2019-08-16,14.848795890808104,15.109300413564574,13.893609880288778,14.067280666291332,380790.0
2019-08-19,15.890816688537598,15.977652087279097,15.109301412359065,15.19613681110056,620510.0
2019-08-20,16.064485549926758,16.32499005850774,15.369805756212616,15.890814773374586,505290.0
2019-08-21,15.977652549743652,16.41182789977064,15.456641798461762,16.23815875350836,617190.0
2019-08-22,15.543476104736328,16.23815760959028,15.543476104736328,16.064486819314943,555260.0
2019-08-23,14.588290214538574,15.36980712223495,14.067281151070883,15.36980712223495,864110.0
2019-08-26,15.10930061340332,15.456640533755056,14.675125298901802,14.935631481351145,531510.0
2019-08-27,16.151325225830078,16.32499439223823,14.675128201998364,15.109303602390314,1017660.0
2019-08-28,16.324995040893555,17.1933458761804,15.890819623250133,16.238161282363095,833210.0
2019-08-29,16.84600257873535,17.193342513671116,16.32499184820798,16.759167180939546,586410.0
2019-08-30,15.977652549743652,17.01967405230743,14.935632703427393,16.932838651052528,595810.0
2019-09-03,16.93284034729004,17.01967575724363,15.282974183162596,15.717149576682855,751710.0
2019-09-04,16.84600257873535,17.193342513671116,16.32499184820798,17.106508772122766,506310.0
2019-09-05,17.714353561401367,17.974859759453548,16.498662939233647,16.846002880389072,916940.0
2019-09-06,17.106510162353516,17.627519278975377,16.932839352647836,17.540685530370126,697150.0
2019-09-09,18.06169319152832,18.235363987239104,17.280177923324707,17.45384871903549,907830.0
2019-09-10,18.9300479888916,19.885234261266383,17.974863372764634,18.23536796693602,1208860.0
2019-09-11,18.148530960083008,20.14573874665768,17.627520161139714,19.4510571293174,1019150.0
2019-09-12,17.714353561401367,18.49586884306294,17.019673679090523,17.801188960752093,664460.0
2019-09-13,17.627517700195312,18.322199220552417,17.367013165216047,18.14852842640128,494170.0
2019-09-16,19.016881942749023,19.972068141642325,18.409037384360698,19.5378927472588,1369080.0
2019-09-17,17.45384979248047,18.93004502182112,17.2801789860886,18.93004502182112,876860.0
2019-09-18,17.88802719116211,18.061696361101937,16.932840959625967,17.280180955753362,489890.0
2019-09-19,17.627517700195312,18.322199220552417,16.585497904030813,18.14852842640128,666940.0
2019-09-20,17.54068374633789,18.40903439405269,17.10650842248049,17.54068374633789,1044000.0
2019-09-23,18.75637435913086,18.84320975532424,16.932837664059576,17.54068378116581,944670.0
2019-09-24,18.23536491394043,18.58270486676598,17.540685008289334,18.58270486676598,639250.0
2019-09-25,18.23536491394043,18.66954026903425,17.714354156578338,17.80118955884661,435610.0
2019-09-26,17.193340301513672,18.06169085525168,17.019671184514415,18.06169085525168,428440.0
2019-09-27,17.193340301513672,17.714350965005924,16.846000411267916,17.106506571137665,584010.0
2019-09-30,17.019676208496094,17.71435619404788,16.6723362157202,17.193345376760174,549480.0
2019-10-01,16.151325225830078,17.367016015677997,16.064489814502146,17.01967602661398,417300.0
2019-10-02,15.717145919799805,16.238156602050935,15.45663975055059,16.064485822551458,490010.0
2019-10-03,16.238155364990234,16.58549524128072,15.45663857302767,15.6303093392965,484440.0
2019-10-04,16.411827087402344,16.672333278272266,15.89081636190994,16.411827087402344,724640.0
2019-10-07,16.498661041259766,16.84600094245788,16.15132114006165,16.498661041259766,472700.0
2019-10-08,16.498661041259766,17.019671721180586,16.0644857507003,16.238156529423,449950.0
2019-10-09,16.93284034729004,17.106511167197215,16.411829543816193,16.84600493733645,370520.0
2019-10-10,16.411827087402344,17.19334234751723,15.369807292664976,16.932837812894746,774210.0
2019-10-11,16.93284034729004,17.19334492090312,16.238160380156703,16.498664953769783,416220.0
2019-10-14,16.498661041259766,16.93283633181923,16.32499026253706,16.75916555309653,394530.0
2019-10-15,16.498661041259766,16.75916555309653,16.0644857507003,16.498661041259766,412800.0
2019-10-16,16.324995040893555,16.75917045853698,16.064490452806613,16.411830455671794,559020.0
2019-10-17,16.064485549926758,16.411825446783826,15.717145653069688,16.23815632647893,561580.0
2019-10-18,15.717145919799805,16.064485822551458,15.543475140300329,15.89081504305198,467700.0
2019-10-21,15.717145919799805,15.97765043280172,15.543475140300329,15.803981309549544,315690.0
2019-10-22,17.019676208496094,17.280180789016082,15.543479168888885,15.543479168888885,898400.0
2019-10-23,17.367013931274414,17.7143538786504,16.672334036522443,16.759167781180803,584160.0
2019-10-24,17.367013931274414,17.627518477744523,17.1065093848043,17.453849332180287,445590.0
2019-10-25,17.280179977416992,17.714355362056853,16.932840000954634,17.714355362056853,382180.0
2019-10-28,17.193340301513672,17.45384646138342,17.106506571137665,17.28017568813692,426710.0
2019-10-29,17.54068374633789,17.80118827815336,16.932837630438563,17.10650842248049,433100.0
2019-10-30,16.93284034729004,17.97486195423773,16.84600493733645,17.627520314423375,646860.0
2019-10-31,17.019676208496094,17.019676208496094,16.151325398432494,16.585500803464296,641530.0
2019-11-01,17.88802719116211,18.061696361101937,17.01967637271975,17.01967637271975,699060.0
2019-11-04,18.32219886779785,18.93004332312921,18.061692681586635,18.23536347239412,631550.0
2019-11-05,19.10371398925781,19.190549384094822,18.58270327648312,18.669538671320133,483770.0
2019-11-06,17.88802719116211,19.10371800573186,17.801191778068326,18.93004717954429,492150.0
2019-11-07,18.66954040527344,18.75637580817538,18.061694241207373,18.322200449913208,625870.0
2019-11-08,18.40903663635254,18.84321201309437,18.14853041655887,18.32220122975465,514120.0
2019-11-11,17.97486114501953,18.49587026879016,17.888025738975223,18.23536570690484,589290.0
2019-11-12,18.32219886779785,19.3642186439005,17.280177435447797,17.540683621659014,1024600.0
2019-11-13,17.627517700195312,18.49586835845611,17.28017776814048,17.540683959367183,718660.0
2019-11-14,17.193340301513672,18.06169085525168,17.019671184514415,17.45384646138342,399490.0
2019-11-15,17.367013931274414,17.7143538786504,17.280178530368538,17.627518477744523,358860.0
2019-11-18,16.67233657836914,17.453851993175995,16.41183033593501,17.453851993175995,398000.0
2019-11-19,15.890816688537598,16.498662823480608,15.717147547302076,16.411827424739112,660540.0
2019-11-20,16.84600257873535,17.106508772122766,15.717147376132257,15.717147376132257,708950.0
2019-11-21,17.019676208496094,17.193345376760174,16.324994566696578,17.106511620752,382920.0
2019-11-22,16.498661041259766,17.28017623301735,16.498661041259766,16.84600094245788,580860.0
2019-11-25,16.064485549926758,16.7591653436409,15.890814773374586,16.585496223335998,433860.0
2019-11-26,15.803984642028809,16.324993777894306,15.630313825908544,15.977653801901424,475360.0
2019-11-27,15.977652549743652,16.064487950998554,15.36980805345438,15.89081714848875,411960.0
2019-11-29,15.456639289855955,15.977649956578045,15.369805558941652,15.717145451340626,166920.0
2019-12-02,15.803984642028809,16.064489209961557,15.369809257975794,15.803984642028809,490490.0
2019-12-03,16.064485549926758,16.23815632647893,15.369805756212616,15.717145653069688,445830.0
2019-12-04,16.84600257873535,16.84600257873535,16.06448731106802,16.23815810665963,413870.0
2019-12-05,15.63031768798828,16.84600873247109,15.282977626171489,16.672339529686724,1119090.0
2019-12-06,15.890816688537598,16.238158283503587,15.45664135107758,15.630312148560575,802120.0
2019-12-09,16.238155364990234,16.58549524128072,15.717144722430916,15.717144722430916,566940.0
2019-12-10,15.977652549743652,16.49866330102554,15.803983403481368,16.151323352253456,527670.0
2019-12-11,15.717145919799805,16.064485822551458,15.45663975055059,15.803981309549544,624600.0
2019-12-12,16.498661041259766,16.585496430621117,15.717145849502185,15.717145849502185,573410.0
2019-12-13,16.324995040893555,16.846005873315217,16.238161282363095,16.585501285228275,550050.0
2019-12-16,16.585498809814453,17.019674162656468,16.411828006178634,16.585498809814453,482010.0
2019-12-17,17.88802719116211,18.32220260038329,16.932840959625967,16.932840959625967,1213430.0
2019-12-18,17.88802719116211,18.32220260038329,17.367016368847146,17.45385178194093,850800.0
2019-12-19,18.84320831298828,19.53788811686685,17.888022340469774,18.061691463315768,1032390.0
2019-12-20,19.19055557250977,19.45106018477883,18.582709268884702,19.19055557250977,2305890.0
2019-12-23,19.79839134216309,19.88522672606455,18.756371704087087,19.10371158344575,1145480.0
2019-12-24,19.972064971923828,20.14573576461344,19.79839417923421,19.88522957557902,342450.0
2019-12-26,20.75358009338379,20.75358009338379,19.97206484378934,19.97206484378934,377820.0
2019-12-27,20.406238555908203,21.10091835488701,20.23256777803985,20.92724923326596,618160.0
2019-12-30,19.972064971923828,20.753580226532232,19.79839417923421,20.49307569374524,629200.0
2019-12-31,20.31940650939941,20.40624191261751,19.10371583308873,19.364220386495465,531720.0
2020-01-02,19.36421585083008,20.319401750001568,19.190546741319825,20.14573264049132,498900.0
2020-01-03,20.058900833129883,20.49307616866842,19.798394638058284,20.40624077031122,847510.0
2020-01-06,19.885229110717773,20.31940442604457,19.711559978335487,20.23256903172973,562330.0
2020-01-07,19.4510555267334,19.972066282750305,19.190550976848712,19.972066282750305,394370.0
2020-01-08,18.148530960083008,19.798397109863703,17.97486179793369,19.711563356912883,598910.0
2020-01-09,18.582704544067383,18.66953994482771,17.453849302925644,17.974860051240103,564170.0
2020-01-10,17.801189422607422,18.58270472454556,17.627518619400046,18.322200175982022,453210.0
2020-01-13,17.367013931274414,17.88802468046215,17.01967398389843,17.801189279556272,469320.0
2020-01-14,17.45384979248047,17.801189749016647,17.2801789860886,17.540685195676403,1001040.0
2020-01-15,17.367013931274414,17.627518477744523,16.932838582992552,17.453849332180287,558180.0
2020-01-16,17.019676208496094,17.627520781791976,17.019676208496094,17.5406870257838,518690.0
2020-01-17,16.411827087402344,17.88802386692291,16.324991690445703,17.801188469966274,687860.0
2020-01-21,15.977652549743652,16.585498702280443,15.89081714848875,16.49866330102554,556900.0
2020-01-22,15.196136474609377,16.238157923938704,15.022465680972006,16.238157923938704,651900.0
2020-01-23,14.935627937316896,15.109297028159608,14.414617352294773,15.109297028159608,815780.0
2020-01-24,14.588290214538574,15.19613633024744,14.067281151070883,15.19613633024744,752540.0
2020-01-27,13.719940185546877,14.501456253176151,13.45943482967045,13.9804455414233,697710.0
2020-01-28,14.848795890808104,14.935631283809382,13.980445273290057,13.980445273290057,1223830.0
2020-01-29,14.675127983093262,15.109303377008729,14.588292573060633,14.848798803158523,708340.0
2020-01-30,14.935627937316896,15.022461654614755,14.32778197874992,14.32778197874992,614170.0
2020-01-31,14.41462230682373,15.282973028243864,14.41462230682373,15.196137624852335,745420.0
2020-02-03,14.32778549194336,14.588290020207006,13.893610174005682,14.32778549194336,535650.0
2020-02-04,14.24095058441162,14.848796712822969,14.24095058441162,14.675125917206168,486960.0
2020-02-05,14.935627937316896,15.19613240170446,14.675121816682337,14.76195719022719,573970.0
2020-02-06,14.588290214538574,15.02246553825993,14.50145647479224,15.02246553825993,288340.0
2020-02-07,14.41462230682373,14.761962264142271,14.067282349505188,14.501457710215256,420640.0
2020-02-10,13.893610954284668,14.50145709603362,13.71994098298086,14.327786296606064,534030.0
2020-02-11,13.719940185546877,14.24095006917603,13.372599435003742,14.15411467450932,447690.0
2020-02-12,13.980446815490724,14.935632931377832,13.893611412910523,14.154115964403578,636480.0
2020-02-13,13.893610954284668,14.327786296606064,13.54627101167705,14.067281753712225,588440.0
2020-02-14,13.806775093078612,14.154115024076374,13.633105127579732,14.06728128351251,484830.0
2020-02-18,13.63310432434082,13.80677427960737,13.546269760769382,13.63310432434082,264360.0
2020-02-19,14.32778549194336,14.50145628161739,13.71994021245535,13.893610174005682,558230.0
2020-02-20,13.980446815490724,14.501457574724377,13.893611412910523,14.501457574724377,288680.0
2020-02-21,13.63310432434082,14.067280454692693,13.546269760769382,14.067280454692693,491620.0
2020-02-24,13.025259971618652,13.28576533667577,12.330579274174244,13.1120953693456,576880.0
2020-02-25,12.93842315673828,13.372598441570084,12.591083260122293,13.112093933169913,943220.0
2020-02-26,12.417414665222168,13.28576532952968,12.330579267541928,12.851589997375925,969830.0
2020-02-27,11.722734451293944,12.677920552648882,10.941219152457188,11.549064476899527,1180800.0
2020-02-28,12.59108543395996,12.764755412251894,11.201723951376936,11.54906473608458,529220.0
2020-03-02,12.243743896484377,13.45943441568376,11.722733200756824,13.112094503947842,642340.0
2020-03-03,12.33057975769043,12.764755107102935,11.983239809409929,12.67792053409469,776980.0
2020-03-04,12.33057975769043,13.025260482375192,12.15690978355018,12.764755107102935,506360.0
2020-03-05,11.63589859008789,12.330579288329792,11.549064020384982,12.15690932080025,457730.0
2020-03-06,11.288561820983888,11.375397243164116,10.420210911677437,11.201726398803658,1090750.0
2020-03-09,7.033639907836914,8.85717559748541,4.602258160181954,8.249330367602578,1942130.0
2020-03-10,8.596670150756836,8.857175482502962,6.859969457342629,8.857175482502962,1107580.0
2020-03-11,8.33616828918457,8.33616828918457,7.12047663177805,7.988827460729614,1017970.0
2020-03-12,8.162497520446777,8.249332935225018,6.51263126465133,7.033642097072992,1211640.0
2020-03-13,8.249330520629883,9.030845712387466,7.120474599550538,8.42300047122894,1425230.0
2020-03-16,6.8599700927734375,8.249331024636728,6.773135112168578,7.033640468045005,749600.0
2020-03-17,6.773134708404541,7.380979950465179,6.338959417200707,7.294144560974953,962220.0
2020-03-18,4.949597835540772,6.512628948901961,4.341752632601307,6.512628948901961,936980.0
2020-03-19,6.252123832702637,6.252123832702637,4.515422722056147,5.4706086641611655,725360.0
2020-03-20,6.42579460144043,6.773134928502963,6.078454274377897,6.42579460144043,574920.0
2020-03-23,5.991620063781738,6.425795424721547,5.81794967096868,6.338960435345963,368390.0
2020-03-24,7.033639907836914,7.120474467463814,6.078453955075584,6.252123902453016,504160.0
2020-03-25,6.773134708404541,7.641485290812209,6.599464343485913,6.946804659261345,511750.0
2020-03-26,6.078454971313477,7.12047565791389,5.904784994900703,7.033641083769388,413960.0
2020-03-27,5.644280910491943,6.425796811680147,5.644280910491943,6.165291373263419,318560.0
2020-03-30,5.296938896179199,5.731114222326049,4.775928587615351,5.644279239909051,502280.0
2020-03-31,5.731114864349365,6.078455246989731,5.123269505275154,5.210104497419769,384820.0
2020-04-01,5.210103511810303,5.817948755896775,4.862763194877251,5.817948755896775,348370.0
2020-04-02,6.338960647583008,7.554651367667942,5.296939498002044,5.296939498002044,574170.0
2020-04-03,6.773134708404541,6.946804659261345,6.165289052282079,6.599464343485913,418780.0
2020-04-06,7.207311153411865,7.207311153411865,6.338960431991731,6.599465399980637,379540.0
2020-04-07,6.8599700927734375,7.728320312883876,6.686299717501871,7.38098039046444,358200.0
2020-04-08,7.294145107269287,7.380980503263042,6.599464837752231,7.033640575535442,548310.0
2020-04-09,7.294145107269287,7.988825790848198,6.946805179541687,7.380980503263042,466970.0
2020-04-13,7.207311153411865,7.641486514121931,6.946805771361069,7.641486514121931,320310.0
2020-04-14,6.946805477142334,7.467816219177507,6.946805477142334,7.207310848159921,351780.0
2020-04-15,6.42579460144043,6.859969906753137,6.42579460144043,6.686299536190952,284010.0
2020-04-16,5.644280910491943,6.512631819798396,5.644280910491943,6.512631819798396,392370.0
2020-04-17,6.338960647583008,6.425795639865945,5.644279881195699,5.904785272106415,484160.0
2020-04-20,5.817949295043945,6.2521246279296685,5.55744434374963,5.817949295043945,513450.0
2020-04-21,5.644280910491943,6.07845636514517,5.470610894255445,5.904786348908671,503200.0
2020-04-22,5.817949295043945,6.2521246279296685,5.731114311279173,5.904784692870581,546620.0
2020-04-23,6.42579460144043,6.946804885003311,5.904784317877549,6.078454274377897,828790.0
2020-04-24,6.599464416503906,7.12047468890072,6.338959487336414,6.773134783344063,344640.0
2020-04-27,6.252123832702637,6.686299110364259,5.99161891454275,6.686299110364259,401560.0
2020-04-28,6.338960647583008,6.512630632148883,5.991620264389353,6.512630632148883,332340.0
2020-04-29,7.294145107269287,7.467815899256797,6.512629855820332,6.599464837752231,708630.0
2020-04-30,7.294145107269287,8.075661186841954,7.033640575535442,7.988825790848198,464730.0
