Close,High,Low,Open,Volume
NOG,NOG,NOG,NOG,NOG
15.63031005859375,17.453846563345802,14.761959499782986,17.193340401954224,242450
14.067281723022461,15.630312289470519,13.893610923973794,15.630312289470519,165760
14.240951538085938,15.109302261825903,13.025260856099496,13.893611579839463,186270
15.803983688354492,16.58549900124069,14.588291361367569,14.588291361367569,174850
14.93563175201416,15.803982396753415,14.848796356290752,15.630311605306598,102220
15.803983688354492,16.498663598420546,14.588291361367569,14.675126764187713,89790
15.63031005859375,16.672331391665566,14.761959499782986,16.672331391665566,77890
16.498666763305664,16.67233760226066,15.196140439886797,15.196140439886797,111390
16.064485549926758,17.62751591390721,15.803981041345773,16.585496223335998,114920
16.585494995117188,17.453845501078852,16.238155123981954,16.49865961327159,97860
18.235363006591797,18.235363006591797,16.67233255424002,17.28017699404466,201220
17.801185607910156,18.843206891359863,16.498659831721607,16.75916432446045,216340
18.235363006591797,18.32219839977742,16.932837077549525,17.97485848328229,103900
18.235363006591797,19.451053542448445,17.80118769691104,18.061692220220547,130690
17.974857330322266,18.669537118753734,17.627515779859273,18.669537118753734,99690
19.103715896606445,19.711562064906584,17.7143544092401,17.7143544092401,167920
18.148530960083008,18.930046330374108,17.801190979536702,18.6695417590263,101040
18.669538497924805,19.103713811830033,18.06169239595853,18.930043023768988,103470
17.974857330322266,19.45105229480095,17.019671379043555,19.103712400585216,213940
18.669538497924805,18.756373891955327,17.45384795023964,17.714352476083825,106520
18.061691284179688,18.930041858539237,17.888022163056146,18.843208126101107,88210
18.32219886779785,18.40903426320159,17.714352756219085,18.40903426320159,60140
17.88802146911621,18.6695366244726,17.540681584096397,18.409032124769542,82690
18.32219886779785,18.32219886779785,17.540683621659014,18.061692681586635,57280
18.235363006591797,18.32219839977742,17.714352303725416,18.235363006591797,49010
17.88802146911621,18.322196739452785,17.801186083799454,18.235361354136025,39190
18.148530960083008,18.6695417590263,17.540686408188893,17.801190979536702,87190
19.97206687927246,20.14573768854778,18.409036220784955,19.016880740753393,315270
15.196135520935059,17.54068280666397,14.935631003075104,17.36701202392578,511870
16.151325225830078,16.932840615286047,15.196139013718247,15.890818991846281,423230
14.93563175201416,16.064486927676228,14.675125564843935,16.064486927676228,403700
15.369807243347168,16.238157897632377,15.109301053313146,16.064487104276363,343790
15.717146873474121,16.064486797301427,14.93563163080083,16.064486797301427,160930
15.456642150878906,16.932839037127508,15.196137597422121,16.3249928707316,252180
16.238157272338867,16.672332582762394,15.543475781912802,16.064486485670507,203910
17.193342208862305,17.453848397631386,16.238157818784618,16.672333143818992,147190
16.238157272338867,18.148527644453964,16.238157272338867,17.36701241694109,162310
16.672334671020508,17.62751914859399,16.32499305417825,16.49866386259938,189330
16.498666763305664,17.36701764558491,16.324995924350667,16.411831343828165,127810
15.022464752197266,16.151321528552895,14.67512484264451,14.761960234094532,227120
12.851588249206543,13.459433465913392,12.764752863338302,13.459433465913392,1484400
13.025259971618652,13.719940669063059,13.025259971618652,13.719940669063059,307070
13.546270370483398,13.806774901046625,13.025259653109535,13.372599579276306,351610
14.067281723022461,14.067281723022461,13.546270982123946,13.80677552444946,400520
14.675126075744629,15.022466014483161,13.893610799521063,14.154115339513094,327880
14.240951538085938,15.196137665449413,14.067282387086482,15.196137665449413,274050
14.327787399291992,14.675127368631365,13.893612023555871,14.41462280568874,148350
14.501459121704102,14.675128289143553,14.240952886173343,14.414623709860516,136960
15.456642150878906,15.717148360583248,14.588291431026214,14.761962237495775,368210
15.369807243347168,16.41182703474096,15.109301053313146,15.977651707598355,301180
14.848794937133789,15.543474724032983,14.761959549709575,15.02246405573496,307210
14.93563175201416,15.19613628293697,14.501456429644533,15.19613628293697,111620
14.154114723205566,15.022465360365352,13.719940232749373,14.935631621647294,233970
14.154114723205566,14.327785513136483,13.28576491416948,14.327785513136483,176750
14.414620399475098,14.675124918932047,13.89360970431386,14.414620399475098,157850
14.414620399475098,14.501455791376529,13.98044509621529,14.501455791376529,115570
14.501459121704102,14.761963700987138,14.067283718733892,14.588292877299965,99640
14.675126075744629,14.76196147449113,13.980446198267565,14.76196147449113,150650
14.327787399291992,14.761962775028113,14.327787399291992,14.327787399291992,92880
14.588290214538574,14.67512561053233,14.327785682804729,14.414621078798485,101060
15.196135520935059,15.196135520935059,14.32778491973877,14.761960220336913,188540
16.32499122619629,17.367012647548133,15.71714677728054,16.846001936872213,644780
17.4538516998291,17.627520868951898,16.151325478293312,16.58550088547191,429950
19.016878128051758,19.624724220756676,18.061692120764324,18.66953821346924,592750
19.364219665527344,19.71156126546752,18.322199834449314,19.537890465497433,317680
19.537885665893555,19.885225524260022,19.103710428873697,19.537885665893555,262150
19.1905517578125,19.798396284362312,18.322201014529107,19.798396284362312,316730
19.1905517578125,19.537891723876335,18.49587016943722,19.451056318298477,332910
19.885231018066406,19.885231018066406,18.75637575243832,18.75637575243832,335850
20.840417861938477,21.274593234062195,20.23257167846623,20.753582456264212,545920
20.9272518157959,21.708767100151867,20.49307647379286,21.361427157798936,380670
22.75078582763672,23.79280552847481,21.18775379200865,21.70876447055134,825330
22.837623596191406,23.79280973293748,22.14294367287476,23.705974328461007,509420
23.358633041381836,23.53230384048032,21.795602474485424,22.924457699883114,394300
24.40065574645996,25.095335665176886,23.619140423841525,24.140149534755434,548340
23.70597267150879,23.966478866729883,21.70876678938441,23.87964346832285,486650
23.27179527282715,23.87964135154728,22.577115459644702,23.01129075694556,294020
24.487489700317383,24.747994240348376,23.61913902521744,23.792808166488943,418090
23.532302856445312,24.48748889904961,23.271796668691003,24.48748889904961,280040
23.44546890258789,24.22698420142465,23.184964355058145,23.792808851376726,349230
22.056106567382812,24.487489423972644,22.056106567382812,24.487489423972644,602010
21.621936798095703,22.57712310694688,20.666750489244528,21.795607638340602,507350
21.708765029907227,22.142940330505372,20.840414428710936,21.708765029907227,240660
23.27179527282715,23.44546605424642,21.882435646462252,22.14294016234384,323660
23.098125457763672,23.619136130212695,22.6639501734307,23.358629965864548,239600
24.747995376586914,25.095335331324588,23.01129394665099,23.01129394665099,560230
24.40065574645996,26.050521795598343,24.226984938656944,24.747995705818425,549900
25.182170867919922,25.876850781087654,24.400655551544332,24.48749095475219,640660
24.661157608032227,25.529508239697073,24.053313159615264,25.269003712696577,394410
24.140148162841797,24.661158900393612,23.445468283604363,24.313818960774896,623480
24.487489700317383,24.921665037867353,23.792808166488943,23.879643565248433,353560
24.834827423095703,24.834827423095703,23.705970652445206,23.705970652445206,292350
23.879642486572266,25.355839230059328,23.27179637896056,25.269003835222314,408060
23.01129150390625,23.7928067331668,22.490280798983424,23.445466815300705,386200
24.053312301635742,24.31381681934407,23.358630827334657,24.31381681934407,1449860
23.532302856445312,24.7479934305565,23.44546746052721,24.7479934305565,297820
24.40065574645996,24.747995705818425,23.011294252778534,23.532305019940015,407800
25.095333099365234,26.050519132126002,24.400653251674168,25.269003889411703,836470
25.616348266601562,25.79001908684031,24.747997477903205,25.616348266601562,442520
27.35304832458496,27.526719135176602,25.876851403298797,26.05052221389044,889160
27.005706787109375,28.395068222197324,25.616345352021423,28.04772662123971,838960
27.874055862426758,28.39506826464198,27.005706827477226,27.439882173075745,371340
27.874055862426758,28.74240655362379,26.83203602673882,28.39506826464198,465980
28.481903076171875,28.655573883418892,26.91887243593896,27.179376990561924,358690
30.479106903076172,30.479106903076172,28.047725712623368,28.221396507476047,476230
31.781633377075195,32.389479512018205,30.479107364695146,31.69479963458117,769590
29.61075782775879,31.78163459848876,28.65557337363563,31.173791752680426,692580
29.697589874267578,31.34745395409135,29.089743818545337,30.5659404360152,322800
29.61075782775879,30.39227479021961,29.350253277770207,29.871265690242442,311100
28.39506721496582,28.829242544514244,27.00570582916138,28.655571750195897,510350
28.134563446044922,28.395067988370435,27.092541964247893,28.22139718932177,233960
29.697589874267578,29.871260649116003,27.52671346989852,29.176577549722296,421690
29.958097457885742,30.30543904326497,29.263417599622148,29.958097457885742,524310
29.697589874267578,30.5659404360152,29.089743818545337,30.218598886318343,285780
30.04492950439453,30.392271070194624,29.35024968528902,30.392271070194624,417800
29.350252151489258,30.82644896143736,29.350252151489258,30.56594442144533,531930
29.523923873901367,29.95809922498815,28.916077719880857,29.350253070967643,253100
29.002918243408203,29.784431981257313,28.82924741972103,29.523927401974277,252890
28.221397399902344,29.176581833054883,27.700386655116183,28.829243544860777,369100
29.697589874267578,29.784423605444534,28.13455952562076,28.395064031646143,352180
32.302650451660156,32.99733042978819,30.565948850092358,31.173795073140173,1150840
32.04214096069336,32.30264549848458,30.56594416321654,32.21580844422423,453610
31.347457885742188,32.30264561096253,30.82644880834559,31.69479947900321,300270
32.04214096069336,32.12897470245879,30.479107108956185,31.086953238798984,393280
29.350252151489258,32.47631656887847,29.26341840899023,32.47631656887847,606860
29.263416290283203,29.9580961174646,28.395065678182778,29.61075454762655,457250
28.74240493774414,29.089746519693634,27.613549765150516,28.916075728718887,409410
28.91607666015625,29.089747456725238,25.529509377040718,29.00291371468821,727520
28.047727584838867,28.91607830457069,27.874056778393477,28.91607830457069,202240
26.48469352722168,27.787219438396516,25.876847439507817,27.35304413467157,448650
23.70597267150879,26.745200022022605,23.098128195154505,26.57153088145601,894810
23.18496322631836,23.445467761165666,22.229777171465827,23.445467761165666,493690
24.140148162841797,24.747994299360162,22.837622147085998,23.011292945019097,484320
24.92166519165039,25.876849615156463,24.31381905283063,24.31381905283063,452310
26.13735580444336,26.31102494672938,24.40065444409825,24.40065444409825,444670
27.26621437072754,28.39507138716947,26.484698993958624,26.484698993958624,541740
28.74240493774414,28.829241989478923,27.43988063042318,27.874054295365227,461710
28.74240493774414,29.176580258933598,27.353045234935806,28.22139587731472,398200
28.655574798583984,29.78443011299885,28.568741048434855,29.523925550056227,322270
29.87126350402832,29.87126350402832,28.481900484948614,28.56873753691944,615940
28.91607666015625,29.69759358846923,28.30823052841226,29.523922791900244,388300
29.350252151489258,29.78442748897429,28.655572274012194,29.089747611497227,402900
29.437095642089844,29.784434000516825,28.74241230024454,29.697600239033996,587440
29.958097457885742,29.958097457885742,28.74240522155331,28.829242274145543,336120
29.523923873901367,30.392274576074936,29.263419325748306,30.21860377314121,270640
28.74240493774414,29.350251049908344,28.134562138074756,28.655571198504177,314570
27.52671241760254,29.0029089786401,26.832031001012492,28.829238210430788,528380
26.5715274810791,27.353042654236404,25.963681426263836,27.353042654236404,348970
27.179372787475586,27.70038347239868,26.6583637587998,26.6583637587998,273970
27.52671241760254,28.308225905802857,26.22418662477429,26.918866385117145,303200
29.61075782775879,29.7844286319162,28.308231765320805,28.65557337363563,565700
29.17658042907715,29.69759280503968,28.481900573621946,29.523922013052168,407100
30.218605041503906,30.3922758517271,28.829245184708743,29.350254302883133,446690
29.87126350402832,30.652777096796754,29.610755660610682,30.39227256587394,438250
30.479106903076172,30.479106903076172,29.697593294981466,29.958097831013035,394960
30.739614486694336,30.82644822712491,29.9580975728397,30.47910664041288,559330
31.17379379272461,31.434298359760874,30.30544302760688,30.39227677912054,426350
32.04214096069336,32.82365457406703,31.086953238798984,31.260624034824772,2231710
33.170989990234375,33.60516524321521,31.086947450928665,32.38947320987116,685540
34.21302032470703,35.51554642875686,33.170998778968126,33.43150333727906,960760
34.21302032470703,35.08137106074025,33.95251245390092,34.29985407331228,652060
34.47352981567383,35.60238527154062,33.95251731200755,33.95251731200755,546870
34.73402786254883,35.341874012642435,34.03934796779686,34.126181712455214,456550
37.25224304199219,37.512747566325366,34.47352038661721,34.99452943528356,784940
36.38389205932617,38.98894390187951,36.123384225075064,38.81527311654367,652190
37.59958267211914,37.946924258868755,35.8628813633608,36.73123201773997,633420
36.21022415161133,38.20743006045426,36.21022415161133,37.42591312058334,476190
35.255035400390625,37.25224456438637,33.51833408386902,36.557561387781824,915560
34.820858001708984,36.12338391168555,33.60516913989433,34.560353482212605,466160
35.34187316894531,36.38389464244518,34.29985169544545,35.08136862869409,502340
32.910499572753906,35.255044291330954,32.64999165958249,34.90770592792859,686080
30.131763458251953,32.99731948814459,30.131763458251957,32.6499779580085,579930
32.38947296142578,32.736814486143864,31.000113487542006,31.955297711775316,602990
32.563148498535156,33.344665387497905,32.128973185221355,32.64998223620001,267410
33.60517120361328,33.77884199810768,31.95530362465881,32.476316008142014,310150
31.781633377075195,33.518334726915256,31.08695349963816,33.257830186938236,388230
30.739614486694336,31.781632621840693,29.697593039053114,29.871263832409127,398390
31.434293746948242,32.476315174677566,30.913281376836178,30.913281376836178,342130
30.479106903076172,31.260623823665775,29.958097831013035,31.260623823665775,272020
28.221397399902344,29.610757177668766,28.221397399902344,29.26341888947466,384380
26.311023712158203,29.350250950154905,26.311023712158203,28.655571101111764,520480
27.092540740966797,27.35304527153002,26.22419009742616,27.35304527153002,444050
26.13735580444336,27.092541883882664,24.747994384917778,26.571531144529636,385420
23.879642486572266,26.658365183872363,23.619137958308617,26.484694394198332,612180
25.35584259033203,25.442676340429255,22.316614961995885,23.705974838522888,688720
25.529510498046875,27.092542767058443,25.182170545904597,26.13735665648152,593750
25.442672729492188,26.48469414524675,24.487488364005785,25.87684804334869,460090
24.92166519165039,26.050520413747105,23.879643712601514,24.92166519165039,501370
25.529510498046875,25.96368585228661,24.487490641620035,25.442675095949422,377910
25.87684440612793,26.571525804403116,24.83482479308588,25.963679787943224,560330
27.35304832458496,27.613552884224827,25.703182248954754,26.57153298941777,729320
25.87684440612793,27.78721618107575,24.83482479308588,27.179370164615857,628570
26.397857666015625,27.266208258030925,23.966476670871714,25.52950707400033,642850
24.31382179260254,27.353049516677856,23.966481812529178,26.658369556531138,688810
22.837623596191406,25.008500426865403,22.403448230056608,24.22698509907228,463270
23.01129150390625,24.14014665103289,22.2297762746457,23.35863142177234,473430
24.31382179260254,24.31382179260254,23.01129562514169,23.61914183245582,320280
24.747995376586914,25.52951068880857,23.619140109627583,24.661159973840608,393500
23.966480255126953,25.442675488573766,23.532304894187142,24.313820212629288,530850
22.229774475097656,23.44546491733991,21.882434585349475,23.358629530841053,454510
23.358633041381836,23.61913924002956,22.22977781598415,23.18496389853084,389560
21.621936798095703,22.750793947191777,21.36143219397624,21.708772218218154,342630
22.577116012573242,22.750786798245827,21.795600789541332,21.795600789541332,302530
22.229774475097656,23.9664755800858,21.96926831560109,22.837618868095163,462200
23.01129150390625,23.271796028243973,21.448261045385152,21.9692700940606,510510
23.01129150390625,23.7928067331668,22.316611668174065,23.01129150390625,295340
22.056106567382812,22.83762183490376,21.274591299861868,22.490281900033057,514770
23.879642486572266,24.14014701483591,22.577116532759234,23.445467168634586,477960
22.403444290161133,24.5743207390623,22.14293977879191,24.313816227693078,522060
21.274593353271484,21.882439540149715,20.319407197997528,21.18775794711065,536350
20.9272518157959,23.01129312616098,20.66674561684558,22.22977784180501,616500
19.537885665893555,21.014082134259905,19.190545807527087,20.493071518586657,422190
20.058900833129883,20.49307616866842,19.364219302519746,20.145736231487085,335760
21.621936798095703,22.056112242460067,20.49308130524751,20.49308130524751,840080
21.708765029907227,22.142940330505372,21.014085211449128,21.535094247169035,419010
20.753582000732422,22.66395425864401,20.406242041906925,21.53509732215168,666300
19.79839324951172,21.2745899493097,19.624724121224947,20.406239339133794,672770
18.756376266479492,20.058902373092685,18.756376266479492,19.798396158021493,517840
19.277385711669922,20.493076329467243,18.75637497368608,18.75637497368608,742540
18.669538497924805,19.537889125735262,18.148527789989053,18.930043023768988,625370
17.627517700195312,19.016879084662083,17.540683959367183,18.409034617627988,717860
16.932836532592773,17.888022514398752,16.238156721959687,16.84600114220181,369260
20.058900833129883,20.058900833129883,16.49866275046439,17.367013421541465,530880
19.79839324951172,20.0588994263129,18.75637351104904,19.624724121224947,473340
19.97206687927246,20.927253017791532,19.885231474634804,20.23257143693785,413850
19.624725341796875,20.57991140364823,19.19055000970512,20.57991140364823,355910
21.274593353271484,21.274593353271484,18.756376512092952,19.190551886649516,354350
21.187755584716797,21.621930910863647,20.23256953594424,21.274590981195654,280350
23.532302856445312,23.792807387952205,21.53509537531862,21.708766167154824,485340
23.879642486572266,24.57432233277359,23.098127245533924,24.14014701483591,427330
23.619140625,24.66116051195002,22.924459044119068,24.400655954274413,663670
23.879642486572266,24.74799312244762,23.18496264037094,24.74799312244762,409200
23.44546890258789,23.966479653894904,22.57711820249204,23.61913970510607,303140
21.708765029907227,23.18496171443985,21.361425120678177,23.18496171443985,501070
21.014087677001953,21.70876757696585,20.66674607077248,21.361427626983904,392960
21.708765029907227,22.403444848365325,21.10091894657089,21.10091894657089,464940
22.66395378112793,22.750789183066626,21.621932270358645,21.882438476174734,501020
22.316612243652344,22.577116774707697,21.708766129526634,21.882436921061814,361570
24.31382179260254,24.747997181756155,22.577120235988072,22.577120235988072,837230
22.924457550048828,24.747994303674325,22.750788408332934,24.747994303674325,546560
22.837623596191406,24.140149694595806,22.663954443486038,23.532305175755635,419930
22.316612243652344,23.09812749306582,21.2745908069361,22.663952170475287,646030
22.837623596191406,23.271798962326205,21.621932902263485,22.663954443486038,695480
21.708765029907227,22.66395102247261,21.535094247169035,21.882435812645415,337010
21.708765029907227,22.31661111324356,21.448260512047273,22.142940330505372,318860
22.66395378112793,22.750789183066626,21.53509686841995,21.882438476174734,373890
21.969270706176758,23.09812754100341,21.448261642984754,22.490281425616182,345160
22.056106567382812,22.490281900033057,21.62193123473257,22.056106567382812,418060
21.88243865966797,22.22977861408781,21.448263302581285,21.708767854334276,220760
21.187755584716797,21.795601703821358,20.753580258569947,21.708766307342504,474110
19.79839324951172,20.927250036488807,19.624724121224947,20.927250036488807,521080
19.1905517578125,19.711562535032055,18.66954098059294,19.711562535032055,531950
18.93004035949707,19.103711123115158,18.235360617519014,18.93004035949707,539250
19.537885665893555,19.624721044546945,18.669535191853843,19.103710428873697,281510
20.23257064819336,20.753581399460693,19.7983952981785,20.145736903188403,393000
21.014087677001953,21.274592225426534,19.97206617080858,20.14573697392332,405790
21.88243865966797,22.056107808754117,20.666746334827213,20.666746334827213,509110
22.229774475097656,22.663949751344692,21.882434585349475,22.1429390885988,317030
22.056106567382812,22.490281900033057,21.70876663251211,21.88243742807119,280320
22.229774475097656,22.577114364845837,21.62192842585291,21.96926831560109,389030
21.014087677001953,22.316613731619906,20.840416873887218,22.142942928505168,359930
21.535097122192383,21.79560333107831,21.100921763630055,21.27459256955401,259780
20.319406509399414,21.621932588928193,20.319406509399414,21.621932588928193,396500
19.97206687927246,20.666746803878556,19.277386954666365,20.23257143693785,470610
21.014087677001953,21.274592225426534,20.232570719233163,20.232570719233163,356750
20.57990837097168,20.92724825421123,20.23256683148492,20.92724825421123,307920
20.840417861938477,21.448264045410724,20.579913301163288,21.014088673287006,337370
20.9272518157959,21.44826255744904,20.31940567449265,21.27459175814883,320230
20.058900833129883,20.840416105849755,19.972065434772684,20.840416105849755,288770
19.1905517578125,20.14573790667375,19.1905517578125,19.97206709551803,332720
18.93004035949707,19.53788637591323,18.582700488508042,19.53788637591323,345110
18.235363006591797,18.669538316272554,17.80118769691104,18.495867529901304,429240
19.277385711669922,19.79839479340629,18.23536423570223,18.669539574647523,643710
20.57990837097168,22.31660944341664,19.53788706500582,21.70876340556202,1051420
21.44826316833496,21.96927226857991,20.49307705747333,20.579912459596663,743890
21.969270706176758,22.577116821563987,20.927250923545333,21.535095382685142,735510
20.840417861938477,22.14294397830963,20.840417861938477,21.62193320051165,994370
21.187755584716797,21.621930910863647,20.40624032890195,20.8404156550488,381860
21.274593353271484,21.708768727828044,20.753582572554087,21.62193332166721,522350
22.837623596191406,23.619140580232113,21.187757536128686,21.53509749778701,721560
24.92166519165039,25.008498934698228,23.098128431438596,23.532303771667713,752930
23.098125457763672,24.74799120697952,22.57711478531465,24.66115581886347,744300
23.358633041381836,23.705972983331318,21.708767074936183,22.403446958835147,523310
23.619140625,24.140149740351216,23.011294448760133,24.140149740351216,461750
23.18496322631836,23.53230315819725,22.57711710334472,23.445467761165666,459320
23.70597267150879,23.966478866729883,22.490282062552755,22.577117460959787,457880
23.792808532714844,24.661159221180696,23.09812864444116,24.22698387694777,566800
24.140148162841797,24.313818960774896,23.61913908153746,23.87964362218963,506640
23.619140625,24.226985144992284,23.271799006435742,24.140149740351216,577100
23.01129150390625,23.96647752022353,22.837620716849518,23.70597133963843,587180
22.837623596191406,23.01129440514436,22.316614481827713,22.663954443486038,402790
23.27179527282715,23.27179527282715,22.663950850354336,22.750786241063974,587030
23.792808532714844,24.140148476851685,23.011293244345076,23.445468588578002,645600
22.66395378112793,23.879644439527077,22.66395378112793,23.705973635649684,460680
23.18496322631836,23.358632364134085,22.57711710334472,22.92445703522361,304030
22.66395378112793,23.271798282203736,22.577118379189233,23.098129134573878,268920
23.358633041381836,23.445468440931077,22.57711775793363,23.358633041381836,376030
22.403444290161133,23.44546564813261,22.316610557202917,23.184961136763384,403150
23.01129150390625,23.01129150390625,22.142940881117333,22.837620716849518,380380
23.70597267150879,23.70597267150879,22.75078825777385,23.011292796747473,640400
22.66395378112793,23.705973635649684,22.490282977250537,23.705973635649684,424590
23.70597267150879,23.87964346832285,22.577117460959787,22.924457398340444,479220
25.182170867919922,25.44267542129593,23.619140235168743,24.226984745128618,802780
24.747995376586914,25.52951068880857,24.40065542184924,25.182170734070894,442230
24.31382179260254,25.18217257090977,24.22698638352228,24.834832590836413,353610
23.01129150390625,24.31381743808962,23.01129150390625,23.879642126695163,362510
23.098125457763672,23.2717945777485,22.6639501734307,23.098125457763672,320150
23.01129150390625,23.445466815300705,22.750786979568524,23.271796028243973,425470
21.535097122192383,23.184964809727266,21.44826337547796,23.011294003803314,497690
20.23257064819336,21.448262953232977,20.058901501935928,20.840416800713168,767710
20.753582000732422,20.927252808268953,19.97206667931316,20.840417404500688,549570
20.49307632446289,20.927251663302158,19.972065586606274,20.31940552642819,497060
19.4510555267334,20.232570832634988,19.10371557480464,20.058901684794378,596910
19.885231018066406,20.31940637503837,19.451055661094443,19.537891063738346,612360
20.058900833129883,20.23256997359682,19.01687936533841,19.537890099234147,627510
19.624725341796875,19.798394480885108,19.103714612037276,19.27738540737296,472740
18.32219886779785,19.711560225515456,18.32219886779785,19.10371411393669,511910
18.93004035949707,19.190546504924203,18.495865106698997,18.669535870317088,425110
19.71156120300293,19.798394946465304,18.495868919559758,18.756375118689363,429600
20.753582000732422,20.753582000732422,19.36422050918286,19.711562124255927,738150
19.016878128051758,21.274590057209135,19.016878128051758,21.274590057209135,585200
19.016878128051758,19.451053435341738,18.75637360617671,19.016878128051758,261920
19.71156120300293,19.885230346175174,19.016879661571476,19.451055003873325,338660
18.409034729003906,19.537889929073625,18.409034729003906,19.27738539251829,581680
17.974857330322266,18.23536183692225,17.28017588564354,17.80118655509077,712430
17.801185607910156,18.40903163263035,17.193339583189964,18.235360866639674,486330
18.93004035949707,19.016875741306116,17.714349982911898,17.801185364720943,581820
18.495866775512695,18.756372944444337,17.367011678884147,18.582702165156576,613930
17.627517700195312,18.75637454968282,17.540683959367183,18.75637454968282,396250
17.280181884765625,17.888028152853234,16.585501855163646,17.019677287726843,479470
17.280181884765625,17.80119273509103,16.932841869964637,17.280181884765625,494260
18.148530960083008,18.2353663692815,17.106511018444095,17.8880263887352,532010
16.846006393432617,18.235368104037413,16.67233721476191,18.061697269118877,815570
17.106510162353516,17.193343910958767,16.064488616614614,16.759168542942156,687510
17.4538516998291,17.627520868951898,16.58550088547191,17.367016287143834,972900
17.280181884765625,18.06169733212981,17.280181884765625,17.627521899566617,702640
17.88802146911621,18.409032124769542,17.367010813462883,17.714350698482697,583090
16.846006393432617,17.714357255529638,16.759170975973348,17.54068807685893,531100
17.714353561401367,17.801188960752093,16.846002880389072,17.5406844189474,485370
17.367013931274414,17.801189279556272,17.01967398389843,17.367013931274414,552070
17.801185607910156,18.32219624963501,17.1065058564418,17.36701034918064,719280
18.495866775512695,18.843208334088217,17.80118697085625,17.88802236050013,657070
17.88802146911621,18.6695366244726,17.714350698482697,18.582701239155842,684710
18.669538497924805,19.711559913796304,18.235363184019576,18.49586770986376,1100340
18.148530960083008,18.930046330374108,17.801190979536702,18.582706349827806,820310
16.75916862487793,18.235365545850588,16.585499470570767,18.148530140573207,748520
16.411828994750977,17.106510594891112,16.324993587702505,16.585499808847917,436250
17.367013931274414,17.7143538786504,16.759167781180803,16.932838582992552,657650
17.280181884765625,17.80119273509103,16.759171034440225,17.453852720290037,517950
16.75916862487793,17.453850210849367,16.41182866001601,17.280179400294607,1861320
18.148530960083008,18.2353663692815,16.932840200047107,17.367015589791905,889850
17.193342208862305,17.974859118922122,17.10650846885337,17.974859118922122,899240
16.846006393432617,17.45385265939966,16.759170975973348,17.367017241940395,340450
17.193342208862305,17.367013001375025,16.672333143818992,16.84600228008429,429130
16.585494995117188,17.367010119233257,16.49865961327159,17.01967024809802,543570
16.151325225830078,16.846005203958114,15.890818991846281,16.67233603754996,663450
16.932836532592773,17.106507313374703,16.32499045610334,16.498661236885265,581850
16.585494995117188,17.01967024809802,16.49865961327159,16.932834866252424,385560
16.932836532592773,17.106507313374703,16.498661236885265,16.759165751810844,450760
15.97765064239502,17.10650741145525,15.97765064239502,17.10650741145525,412160
15.369807243347168,16.41182703474096,15.369807243347168,16.238157897632377,435430
14.067281723022461,15.543476889946184,14.067281723022461,15.369807747145005,649360
13.719941139221191,14.240951059065791,13.372600364534371,13.893611112502725,631410
13.806774139404297,14.06728031184427,13.546269623211645,13.806774139404297,509200
13.893610000610352,14.414620706882715,13.546270081844568,14.067280788116932,475820
14.327787399291992,14.501458212085488,13.633106632489437,14.067282836349367,516600
14.240951538085938,14.501457748956467,13.980446983462974,14.327786941709446,801930
14.067281723022461,14.501457064396643,13.893610923973794,14.327786265347974,777940
13.63310718536377,14.154117160501764,13.63310718536377,14.067283406831196,394110
13.025259971618652,13.80677523866628,13.025259971618652,13.63310527133611,400700
14.414620399475098,14.501455791376529,12.417413838855246,13.112094489695673,795710
14.067281723022461,15.109301548572004,13.893610923973794,14.761961606722156,678570
13.025259971618652,13.893610636393229,12.417414671901193,13.893610636393229,710880
13.025259971618652,13.80677523866628,12.677920036958312,13.80677523866628,505270
12.764755249023438,13.112096029289486,12.243745320810017,12.764755249023438,1416380
14.067281723022461,14.240950865823642,12.677920299375584,12.677920299375584,914140
14.501459121704102,15.109303692113762,13.459437492076509,13.63310748763982,1156100
15.196135520935059,15.282970912304153,14.414620311107864,14.84879561170601,657320
14.761961936950684,15.54347723765739,14.501457388797622,15.28297268950433,542120
14.675126075744629,15.022466014483161,14.414621535752598,14.588290676998128,397520
14.93563175201416,15.803982396753415,14.414621033921124,14.675125564843935,630780
13.980446815490723,14.761962126217432,13.893611412910523,14.501457574724377,641460
14.067281723022461,14.240950865823642,13.719940953048871,13.80677552444946,311950
14.848794937133789,15.109299443159172,13.893608987961953,14.06727976281038,380790
15.890816688537598,15.977652087279095,15.109301412359063,15.19613681110056,620510
16.064485549926758,16.32499005850774,15.369805756212617,15.890814773374586,505290
15.97765064239502,16.41182594059188,15.45663995330932,16.23815681506153,617190
15.543478012084961,16.238159602183668,15.543478012084961,16.06448879059709,555260
14.588290214538574,15.36980712223495,14.067281151070883,15.36980712223495,864110
15.109302520751953,15.456642484950745,14.675127151441567,14.935633366776354,531510
16.151325225830078,16.32499439223823,14.675128201998364,15.109303602390314,1017660
16.32499122619629,17.193341858573696,15.890815910007587,16.238157487956464,833210
16.846006393432617,17.19334640702186,16.32499554492484,16.759170975973348,586410
15.97765064239502,17.019672020566414,14.935630920470945,16.932836629677578,595810
16.932836532592773,17.019671922983736,15.28297074015371,15.717146035861216,751710
16.846006393432617,17.19334640702186,16.32499554492484,17.10651264581042,506310
17.714353561401367,17.974859759453548,16.498662939233647,16.846002880389072,916940
17.106510162353516,17.627519278975377,16.932839352647836,17.540685530370126,697150
